variant,tile_id,city_id,city_name,split,selected_in_v3,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels
v3_control,DE01_r007_c006,DE01,Mannheim,train,1,65536,0,0.0,32924,0.50238037109375,32612,0.49761962890625,11465,0.3482262179565059,0.1749420166015625,5917,0.17971692382456567,0.0902862548828125,8556,0.2598712185639655,0.13055419921875,0,0.0,0.0,6986,0.21218563965496295,0.106597900390625
v3_control,DE01_r007_c007,DE01,Mannheim,train,1,65536,0,0.0,31250,0.476837158203125,34286,0.523162841796875,6058,0.193856,0.092437744140625,5821,0.186272,0.0888214111328125,18695,0.59824,0.2852630615234375,0,0.0,0.0,676,0.021632,0.01031494140625
v3_control,DE01_r007_c008,DE01,Mannheim,train,1,65536,0,0.0,41623,0.6351165771484375,23913,0.3648834228515625,5224,0.1255075318934243,0.0797119140625,4372,0.10503807990774332,0.06671142578125,32027,0.7694543881988324,0.4886932373046875,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r007_c009,DE01,Mannheim,train,1,65536,0,0.0,44548,0.67974853515625,20988,0.32025146484375,5595,0.125594863966957,0.0853729248046875,3807,0.08545838197000988,0.0580902099609375,33605,0.7543548531920625,0.5127716064453125,0,0.0,0.0,1541,0.03459190087097064,0.0235137939453125
v3_control,DE01_r007_c010,DE01,Mannheim,train,0,65536,0,0.0,44388,0.67730712890625,21148,0.32269287109375,1678,0.037803009822474545,0.025604248046875,1823,0.04106965846625214,0.0278167724609375,38868,0.8756420654230873,0.59307861328125,0,0.0,0.0,2019,0.045485266288186,0.0308074951171875
v3_control,DE01_r007_c011,DE01,Mannheim,train,0,47104,18432,0.28125,16540,0.3511379076086957,30564,0.6488620923913043,2884,0.1743651753325272,0.06122622282608696,2436,0.14727932285368803,0.05171535326086957,11220,0.6783555018137848,0.23819633152173914,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r008_c000,DE01,Mannheim,train,0,65536,0,0.0,52945,0.8078765869140625,12591,0.1921234130859375,3459,0.06533194824818207,0.0527801513671875,2132,0.040268202852016245,0.03253173828125,47195,0.8913967324582114,0.7201385498046875,76,0.0014354518840305978,0.00115966796875,83,0.0015676645575597318,0.0012664794921875
v3_control,DE01_r008_c001,DE01,Mannheim,train,1,65536,0,0.0,46832,0.714599609375,18704,0.285400390625,5201,0.11105654253501879,0.0793609619140625,2943,0.06284164673727366,0.0449066162109375,38688,0.8261018107277075,0.59033203125,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r008_c002,DE01,Mannheim,train,1,65536,0,0.0,54253,0.8278350830078125,11283,0.1721649169921875,2741,0.050522551748290415,0.0418243408203125,1987,0.03662470278141301,0.0303192138671875,48706,0.8977568060752401,0.743194580078125,738,0.013602934399941017,0.011260986328125,81,0.0014930049951154775,0.0012359619140625
v3_control,DE01_r008_c003,DE01,Mannheim,train,1,65536,0,0.0,45199,0.6896820068359375,20337,0.3103179931640625,5575,0.12334343680169915,0.0850677490234375,4416,0.09770127657691542,0.0673828125,35208,0.7789552866213855,0.5372314453125,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r008_c004,DE01,Mannheim,train,1,65536,0,0.0,47659,0.7272186279296875,17877,0.2727813720703125,4507,0.0945676577351602,0.0687713623046875,3606,0.07566251914643614,0.055023193359375,39046,0.8192786252334292,0.595794677734375,0,0.0,0.0,500,0.010491197884974506,0.00762939453125
v3_control,DE01_r008_c005,DE01,Mannheim,train,1,65536,0,0.0,56698,0.865142822265625,8838,0.134857177734375,417,0.007354756781544323,0.0063629150390625,1119,0.019736145895798793,0.0170745849609375,42840,0.7555822074852728,0.6536865234375,88,0.0015520829658894494,0.0013427734375,12234,0.21577480687149458,0.186676025390625
v3_control,DE01_r008_c006,DE01,Mannheim,train,1,65536,0,0.0,48445,0.7392120361328125,17091,0.2607879638671875,3661,0.07557023428630405,0.0558624267578125,2916,0.06019197027557024,0.04449462890625,37244,0.7687893487460006,0.56829833984375,0,0.0,0.0,4624,0.09544844669212509,0.070556640625
v3_control,DE01_r008_c007,DE01,Mannheim,train,1,65536,0,0.0,33730,0.514678955078125,31806,0.485321044921875,9498,0.281589089831011,0.144927978515625,5350,0.1586125111176994,0.081634521484375,13392,0.3970352801660243,0.204345703125,0,0.0,0.0,5490,0.16276311888526535,0.083770751953125
v3_control,DE01_r008_c008,DE01,Mannheim,train,0,65536,0,0.0,56876,0.86785888671875,8660,0.13214111328125,1089,0.019146916098178493,0.0166168212890625,1302,0.022891905197271255,0.019866943359375,54485,0.9579611787045502,0.8313751220703125,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r008_c009,DE01,Mannheim,train,0,65536,0,0.0,47828,0.72979736328125,17708,0.27020263671875,637,0.013318558166764239,0.0097198486328125,1112,0.02324997909174542,0.0169677734375,46079,0.9634314627414904,0.7031097412109375,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r008_c010,DE01,Mannheim,train,1,65536,0,0.0,36574,0.558074951171875,28962,0.441925048828125,3654,0.09990703778640564,0.055755615234375,3834,0.104828566741401,0.058502197265625,29086,0.7952643954721934,0.443817138671875,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r008_c011,DE01,Mannheim,train,0,47104,18432,0.28125,10325,0.21919582201086957,36779,0.7808041779891305,4606,0.44610169491525425,0.09778362771739131,1710,0.16561743341404359,0.036302649456521736,3540,0.34285714285714286,0.07515285326086957,0,0.0,0.0,469,0.04542372881355932,0.009956691576086956
v3_control,DE01_r009_c000,DE01,Mannheim,train,0,65536,0,0.0,62754,0.957550048828125,2782,0.042449951171875,892,0.014214233355642668,0.01361083984375,1073,0.017098511648659845,0.0163726806640625,60789,0.9686872549956975,0.9275665283203125,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r009_c001,DE01,Mannheim,train,0,65536,0,0.0,64907,0.9904022216796875,629,0.0095977783203125,142,0.002187745543623954,0.002166748046875,236,0.0036359714668679805,0.00360107421875,64529,0.9941762829895081,0.9846343994140625,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r009_c002,DE01,Mannheim,train,0,65536,0,0.0,57522,0.877716064453125,8014,0.122283935546875,869,0.01510726330795174,0.0132598876953125,1554,0.027015750495462607,0.023712158203125,55002,0.9561906748722228,0.839263916015625,16,0.00027815444525572825,0.000244140625,81,0.0014081568791071242,0.0012359619140625
v3_control,DE01_r009_c003,DE01,Mannheim,train,0,65536,0,0.0,41269,0.6297149658203125,24267,0.3702850341796875,2322,0.05626499309408999,0.035430908203125,1754,0.04250163561026436,0.026763916015625,36970,0.8958297996074536,0.564117431640625,0,0.0,0.0,223,0.005403571688192105,0.0034027099609375
v3_control,DE01_r009_c004,DE01,Mannheim,train,0,65536,0,0.0,58802,0.897247314453125,6734,0.102752685546875,1092,0.01857079691166967,0.01666259765625,1646,0.02799224516172919,0.025115966796875,55981,0.95202544131152,0.8542022705078125,0,0.0,0.0,83,0.0014115166150811197,0.0012664794921875
v3_control,DE01_r009_c005,DE01,Mannheim,train,1,65536,0,0.0,58232,0.8885498046875,7304,0.1114501953125,2042,0.03506663003159775,0.031158447265625,1524,0.026171177359527408,0.02325439453125,48413,0.8313813710674544,0.7387237548828125,540,0.009273251820304987,0.00823974609375,5713,0.09810756972111553,0.0871734619140625
v3_control,DE01_r009_c006,DE01,Mannheim,train,1,65536,0,0.0,54969,0.8387603759765625,10567,0.1612396240234375,32,0.0005821463006421802,0.00048828125,539,0.009805526751441722,0.0082244873046875,36675,0.6671942367516236,0.5596160888671875,0,0.0,0.0,17723,0.3224180901962925,0.2704315185546875
v3_control,DE01_r009_c007,DE01,Mannheim,train,1,65536,0,0.0,46186,0.704742431640625,19350,0.295257568359375,6406,0.1387000389728489,0.097747802734375,4399,0.0952453124323388,0.0671234130859375,33272,0.720391460615771,0.5076904296875,0,0.0,0.0,2109,0.045663187979041266,0.0321807861328125
v3_control,DE01_r009_c008,DE01,Mannheim,train,1,65536,0,0.0,43140,0.65826416015625,22396,0.34173583984375,4059,0.09408901251738526,0.0619354248046875,4639,0.10753361149745017,0.0707855224609375,34442,0.7983773759851646,0.525543212890625,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r009_c009,DE01,Mannheim,train,0,65536,0,0.0,50374,0.768646240234375,15162,0.231353759765625,3138,0.06229404057648787,0.047882080078125,2409,0.04782228927621392,0.0367584228515625,44823,0.8898042641044983,0.6839447021484375,4,7.940604279985707e-05,6.103515625e-05,0,0.0,0.0
v3_control,DE01_r009_c010,DE01,Mannheim,train,1,65536,0,0.0,30059,0.4586639404296875,35477,0.5413360595703125,11003,0.3660467746764696,0.1678924560546875,7089,0.23583618882863702,0.1081695556640625,11967,0.3981170364948934,0.1826019287109375,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r009_c011,DE01,Mannheim,train,0,47104,18432,0.28125,15699,0.33328379755434784,31405,0.6667162024456522,6028,0.3839735014969106,0.12797214673913043,4027,0.2565131537040576,0.08549167798913043,4445,0.2831390534428945,0.09436565896739131,0,0.0,0.0,1199,0.07637429135613734,0.025454313858695652
v3_control,DE01_r010_c000,DE01,Mannheim,train,0,65536,0,0.0,58029,0.8854522705078125,7507,0.1145477294921875,1728,0.029778214341105308,0.0263671875,1457,0.025108135587378726,0.0222320556640625,54844,0.9451136500715159,0.83685302734375,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r010_c001,DE01,Mannheim,train,0,65536,0,0.0,54815,0.8364105224609375,10721,0.1635894775390625,2823,0.0515005016874943,0.0430755615234375,1824,0.033275563258232235,0.02783203125,49857,0.909550305573292,0.7607574462890625,0,0.0,0.0,311,0.005673629480981483,0.0047454833984375
v3_control,DE01_r010_c002,DE01,Mannheim,train,0,65536,0,0.0,55499,0.8468475341796875,10037,0.1531524658203125,2105,0.03792861132633021,0.0321197509765625,1963,0.03537000666678679,0.0299530029296875,50613,0.9119623777004991,0.7722930908203125,264,0.004756842465630011,0.0040283203125,554,0.009982161840753888,0.008453369140625
v3_control,DE01_r010_c003,DE01,Mannheim,train,1,65536,0,0.0,35386,0.539947509765625,30150,0.460052490234375,8483,0.23972757587746565,0.1294403076171875,5196,0.14683773243655682,0.07928466796875,21073,0.5955180014695077,0.3215484619140625,532,0.015034194314135534,0.00811767578125,102,0.0028824959023342565,0.001556396484375
v3_control,DE01_r010_c004,DE01,Mannheim,train,1,65536,0,0.0,58947,0.8994598388671875,6589,0.1005401611328125,406,0.006887543047144045,0.006195068359375,1203,0.02040816326530612,0.0183563232421875,55591,0.9430675013147404,0.8482513427734375,1192,0.020221554956147046,0.0181884765625,555,0.009415237416662425,0.0084686279296875
v3_control,DE01_r010_c005,DE01,Mannheim,train,1,65536,0,0.0,54824,0.8365478515625,10712,0.1634521484375,2408,0.043922369765066395,0.0367431640625,1784,0.032540493214650516,0.0272216796875,37246,0.6793739967897271,0.568328857421875,0,0.0,0.0,13386,0.24416314023055596,0.204254150390625
v3_control,DE01_r010_c006,DE01,Mannheim,train,1,65536,0,0.0,62237,0.9496612548828125,3299,0.0503387451171875,76,0.0012211385510227035,0.00115966796875,653,0.010492150971287176,0.0099639892578125,46131,0.7412150328582676,0.7039031982421875,244,0.003920497453283416,0.00372314453125,15133,0.24315118016613912,0.2309112548828125
v3_control,DE01_r010_c007,DE01,Mannheim,train,1,65536,0,0.0,51875,0.7915496826171875,13661,0.2084503173828125,2993,0.057696385542168674,0.0456695556640625,2652,0.05112289156626506,0.04046630859375,40204,0.7750168674698795,0.61346435546875,30,0.0005783132530120482,0.000457763671875,5996,0.1155855421686747,0.09149169921875
v3_control,DE01_r010_c008,DE01,Mannheim,train,1,65536,0,0.0,47256,0.7210693359375,18280,0.2789306640625,6061,0.1282588454376164,0.0924835205078125,4681,0.09905620450313188,0.0714263916015625,36266,0.7674369392246487,0.553375244140625,0,0.0,0.0,248,0.0052480108346030134,0.0037841796875
v3_control,DE01_r010_c009,DE01,Mannheim,train,1,65536,0,0.0,42986,0.655914306640625,22550,0.344085693359375,6364,0.14804820174010141,0.09710693359375,4686,0.10901223654212999,0.071502685546875,31636,0.7359605452938166,0.48272705078125,300,0.006979016423951984,0.00457763671875,0,0.0,0.0
v3_control,DE01_r010_c010,DE01,Mannheim,train,0,65536,0,0.0,24341,0.3714141845703125,41195,0.6285858154296875,3032,0.12456349369376772,0.0462646484375,3406,0.13992851567314407,0.051971435546875,17902,0.7354669076866193,0.273162841796875,1,4.108294646892075e-05,1.52587890625e-05,0,0.0,0.0
v3_control,DE01_r010_c011,DE01,Mannheim,train,0,47104,18432,0.28125,13365,0.28373386548913043,33739,0.7162661345108695,4861,0.3637111859334082,0.10319718070652174,3578,0.2677141788252899,0.07595957880434782,4926,0.3685746352413019,0.10457710597826086,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r011_c000,DE01,Mannheim,train,0,47104,18432,0.28125,33160,0.7039741847826086,13944,0.2960258152173913,3080,0.09288299155609167,0.06538722826086957,1773,0.05346803377563329,0.03764011548913043,28015,0.8448431845597105,0.5947477921195652,0,0.0,0.0,292,0.008805790108564535,0.006199048913043478
v3_control,DE01_r011_c001,DE01,Mannheim,train,0,47104,18432,0.28125,35435,0.7522715692934783,11669,0.24772843070652173,3556,0.1003527585720333,0.07549252717391304,1820,0.05136164808804854,0.038637907608695655,30059,0.8482855933399182,0.6381411345108695,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r011_c002,DE01,Mannheim,train,0,47104,18432,0.28125,46096,0.9786005434782609,1008,0.021399456521739132,398,0.008634154807358557,0.008449388586956522,327,0.0070938910100659495,0.006942085597826087,44900,0.9740541478653245,0.9532099184782609,0,0.0,0.0,471,0.010217806317250954,0.009999150815217392
v3_control,DE01_r011_c003,DE01,Mannheim,train,0,47104,18432,0.28125,41427,0.8794794497282609,5677,0.12052055027173914,1423,0.03434957877712603,0.030209748641304348,1073,0.02590098245105849,0.02277938179347826,38931,0.9397494387718155,0.8264903192934783,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r011_c004,DE01,Mannheim,train,0,47104,18432,0.28125,19527,0.41455078125,27577,0.58544921875,893,0.045731551185537976,0.018958050271739132,2009,0.10288318738157423,0.042650305706521736,16625,0.8513852614328878,0.35294242527173914,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r011_c005,DE01,Mannheim,train,0,47104,18432,0.28125,32547,0.6909604279891305,14557,0.30903957201086957,1061,0.0325990106615049,0.022524626358695652,1591,0.04888315359326512,0.03377632472826087,19098,0.5867821919070882,0.40544327445652173,0,0.0,0.0,10797,0.33173564383814175,0.22921620244565216
v3_control,DE01_r011_c006,DE01,Mannheim,train,0,47104,18432,0.28125,43446,0.9223420516304348,3658,0.07765794836956522,11,0.00025318786539612394,0.0002335258152173913,231,0.0053169451733186025,0.004904042119565217,27026,0.6220595681996041,0.5737516983695652,18,0.0004143074161027482,0.00038213315217391306,16160,0.37195599134557844,0.343070652173913
v3_control,DE01_r011_c007,DE01,Mannheim,train,0,47104,18432,0.28125,33390,0.7088569972826086,13714,0.2911430027173913,5133,0.1537286612758311,0.10897163722826086,3229,0.09670560047918539,0.06855044157608696,21411,0.6412398921832884,0.45454738451086957,0,0.0,0.0,3617,0.10832584606169512,0.07678753396739131
v3_control,DE01_r011_c008,DE01,Mannheim,train,0,47104,18432,0.28125,42350,0.8990743885869565,4754,0.10092561141304347,420,0.009917355371900827,0.008916440217391304,1160,0.027390791027154665,0.024626358695652172,40770,0.9626918536009446,0.8655315896739131,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r011_c009,DE01,Mannheim,train,0,47104,18432,0.28125,36164,0.7677479619565217,10940,0.23225203804347827,1902,0.05259373963057184,0.04037873641304348,1302,0.036002654573609114,0.027640964673913044,32960,0.911403605795819,0.6997282608695652,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r011_c010,DE01,Mannheim,train,0,47104,18432,0.28125,26707,0.5669794497282609,20397,0.43302055027173914,505,0.018908900288313924,0.010720957880434782,1029,0.038529224547871346,0.021845278532608696,25173,0.9425618751638147,0.5344132133152174,0,0.0,0.0,0,0.0,0.0
v3_control,DE01_r011_c011,DE01,Mannheim,train,0,33856,31680,0.4833984375,15851,0.46818879962192816,18005,0.5318112003780718,258,0.016276575610371585,0.007620510396975425,775,0.048892814333480535,0.022891068052930057,14701,0.9274493722793514,0.4342214083175803,0,0.0,0.0,117,0.007381237776796417,0.003455812854442344
v31_priority_classes_min_2m,DE01_r000_c000,DE01,Mannheim,train,0,65536,0,0.0,52916,0.80743408203125,12620,0.19256591796875,1779,0.03361932118829843,0.0271453857421875,1253,0.02367903847607529,0.0191192626953125,49884,0.9427016403356263,0.76116943359375,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_2m,DE01_r000_c001,DE01,Mannheim,train,0,65536,0,0.0,51596,0.78729248046875,13940,0.21270751953125,3051,0.05913249089076673,0.0465545654296875,1499,0.02905263973951469,0.0228729248046875,47046,0.9118148693697186,0.717864990234375,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_2m,DE01_r000_c002,DE01,Mannheim,train,1,65536,0,0.0,40498,0.617950439453125,25038,0.382049560546875,6025,0.14877277890266186,0.0919342041015625,3195,0.07889278482888044,0.0487518310546875,30815,0.7609017729270581,0.4701995849609375,193,0.004765667440367425,0.0029449462890625,270,0.00666699590103215,0.004119873046875
v31_priority_classes_min_2m,DE01_r000_c003,DE01,Mannheim,train,1,65536,0,0.0,53206,0.811859130859375,12330,0.188140869140625,895,0.016821411119046725,0.0136566162109375,1054,0.01980979588768184,0.016082763671875,46745,0.8785663271059655,0.7132720947265625,0,0.0,0.0,4512,0.08480246588730594,0.06884765625
v31_priority_classes_min_2m,DE01_r000_c004,DE01,Mannheim,train,1,65536,0,0.0,57361,0.8752593994140625,8175,0.1247406005859375,603,0.010512369031223306,0.0092010498046875,257,0.004480396087934311,0.0039215087890625,49549,0.8638099056850473,0.7560577392578125,0,0.0,0.0,6952,0.12119732919579505,0.1060791015625
v31_priority_classes_min_2m,DE01_r000_c005,DE01,Mannheim,train,1,65536,0,0.0,45556,0.69512939453125,19980,0.30487060546875,3427,0.07522609535516726,0.0522918701171875,2309,0.050684871367108614,0.0352325439453125,32572,0.7149881464571077,0.49700927734375,0,0.0,0.0,7248,0.15910088682061638,0.110595703125
v31_priority_classes_min_2m,DE01_r000_c006,DE01,Mannheim,train,0,65536,0,0.0,54166,0.826507568359375,11370,0.173492431640625,2523,0.04657903481889008,0.0384979248046875,1186,0.02189565410035816,0.018096923828125,50239,0.927500646161799,0.7665863037109375,218,0.0040246649189528486,0.003326416015625,0,0.0,0.0
v31_priority_classes_min_2m,DE01_r000_c007,DE01,Mannheim,train,0,65536,0,0.0,62193,0.9489898681640625,3343,0.0510101318359375,593,0.009534835110060617,0.0090484619140625,350,0.005627642982329201,0.005340576171875,61250,0.9848375219076102,0.934600830078125,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_2m,DE01_r000_c008,DE01,Mannheim,train,1,65536,0,0.0,57360,0.875244140625,8176,0.124755859375,242,0.004218967921896792,0.003692626953125,603,0.01051255230125523,0.0092010498046875,54592,0.9517433751743375,0.8330078125,1923,0.03352510460251046,0.0293426513671875,0,0.0,0.0
v31_priority_classes_min_2m,DE01_r000_c009,DE01,Mannheim,train,0,65536,0,0.0,39845,0.6079864501953125,25691,0.3920135498046875,381,0.009562052955201406,0.0058135986328125,475,0.011921194629188104,0.0072479248046875,38989,0.9785167524156105,0.5949249267578125,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_2m,DE01_r000_c010,DE01,Mannheim,train,0,65536,0,0.0,45065,0.6876373291015625,20471,0.3123626708984375,1729,0.03836680350604682,0.0263824462890625,1573,0.03490513702429823,0.0240020751953125,41763,0.926728059469655,0.6372528076171875,0,0.0,0.0,0,0.0,0.0
v31_priority_classes_min_2m,DE01_r000_c011,DE01,Mannheim,train,0,47104,18432,0.28125,37588,0.7979789402173914,9516,0.2020210597826087,1963,0.05222411407896137,0.041673743206521736,1252,0.03330850271363201,0.026579483695652172,34373,0.9144673832074066,0.7297257133152174,0,0.0,0.0,0,0.0,0.0
