selection_rank_global,selection_rank_within_split,tile_id,city_id,city_name,split,tile_row,tile_col,row_offset,col_offset,tile_size,stride,source_width_pixels,source_height_pixels,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_all_pixels,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,conflict_pixel_count,conflict_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels,support_1_pixel_count,support_1_fraction_valid,support_2_pixel_count,support_2_fraction_valid,support_3_pixel_count,support_3_fraction_valid,provenance_1_pixel_count,provenance_2_pixel_count,provenance_3_pixel_count,provenance_4_pixel_count,provenance_5_pixel_count,provenance_6_pixel_count,provenance_7_pixel_count,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,source_sar_path,source_semantic_path,source_validity_path,source_provenance_path,source_support_path,source_conflict_path,coverage_eligible,rule_buildings,rule_roads,rule_bare_land,rule_water,selected,selection_reason,rejection_reason,image_path,semantic_mask_path,validity_mask_path,provenance_mask_path,support_mask_path,conflict_mask_path,materialization_status,image_sha256,semantic_sha256,validity_sha256,provenance_sha256,support_sha256,conflict_sha256,tile_qa_status
92,92,DE02_r005_c003,DE02,Heidelberg,train,5,3,1280,768,256,256,256,256,65536,0,0.0,43208,0.6593017578125,0.6593017578125,22328,0.3406982421875,3276,0.04998779296875,2766,0.0640159229772264,0.042205810546875,1573,0.0364052953156822,0.0240020751953125,38869,0.8995787817070913,0.5930938720703125,0,0.0,0.0,0,0.0,0.0,1576,0.0364747269024254,28282,0.6545547120903537,13350,0.3089705610072208,1576,0,22047,0,6134,101,13350,468910.41702031455,5471481.618231593,471470.41702031455,5474041.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif,True,False,True,False,False,True,roads>=0.030000,,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\images\DE02_r005_c003_image.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\semantic_masks\DE02_r005_c003_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\validity_masks\DE02_r005_c003_validity.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\provenance_masks\DE02_r005_c003_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\support_masks\DE02_r005_c003_support.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\conflict_masks\DE02_r005_c003_conflict.tif,PASS,f571c5217d2ba44e33d81b821bae8d8fdbcaf20b8d1e7a3cefd76b732a12d372,7ffabf7ba085ca0651337dee3096b4a78b7d811b0e764c9036a23acad7876855,1828b0416933e70cd8c0188b73a20b2d61b11804542a5fa50dbba70437e661da,28a6eb40e46cec0694e59a45150ec8e20531184250dd679de62a381329972fbc,0b0611e5b0316e3e5bd32b8efecdc6e68317762348199f3c130376643f617041,c568191b70f47208c9fffc9d5f1c68c10771d8dfa701ebbfdfabeadbfd41c4ea,PASS
93,93,DE02_r005_c004,DE02,Heidelberg,train,5,4,1280,1024,256,256,256,256,65536,0,0.0,43012,0.65631103515625,0.65631103515625,22524,0.34368896484375,8648,0.1319580078125,7639,0.1776015995536129,0.1165618896484375,3966,0.0922068260020459,0.060516357421875,31407,0.7301915744443411,0.4792327880859375,0,0.0,0.0,0,0.0,0.0,1263,0.029363898446945,22134,0.5146005765832791,19615,0.4560355249697759,1263,0,11050,0,10937,147,19615,471470.41702031455,5471481.618231593,474030.41702031455,5474041.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.030000,,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\images\DE02_r005_c004_image.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\semantic_masks\DE02_r005_c004_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\validity_masks\DE02_r005_c004_validity.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\provenance_masks\DE02_r005_c004_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\support_masks\DE02_r005_c004_support.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\conflict_masks\DE02_r005_c004_conflict.tif,PASS,9a48f396490a25b599797a95ae47fb27decef00414a23d1c7842858a5ba5160a,dd1f48c142588b116f878604fbfd1b91ce1156a448872c6c11514948d3d6fe7e,4abf14ef25f2927ee307d699a7d2d14067e56826c1f4c2436a45d2d442fecdf2,64d109dcadd158af65e2b99f2900279c91ba05778c1b3b0b0b4aaf63918458c9,4aaad881d98d601f4f9791ae9d8b7b620788c42f535549f10a52fab0c1058d1b,7f8d15656019707ed1624f60fa106ee8aa1695f46a5f907097ea8d4d1864621c,PASS
94,94,DE02_r005_c005,DE02,Heidelberg,train,5,5,1280,1280,256,256,256,256,65536,0,0.0,27679,0.4223480224609375,0.4223480224609375,37857,0.5776519775390625,15986,0.243927001953125,11032,0.3985693124751617,0.1683349609375,3551,0.1282922070884063,0.0541839599609375,10016,0.3618627840601178,0.15283203125,0,0.0,0.0,3080,0.1112756963763141,0.0469970703125,1518,0.0548430217854691,20710,0.7482206727121644,5451,0.1969363055023664,1518,0,10403,0,10194,113,5451,474030.41702031455,5471481.618231593,476590.41702031455,5474041.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif,True,True,True,False,True,True,buildings>=0.075000+roads>=0.030000+water>=0.050000,,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\images\DE02_r005_c005_image.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\semantic_masks\DE02_r005_c005_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\validity_masks\DE02_r005_c005_validity.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\provenance_masks\DE02_r005_c005_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\support_masks\DE02_r005_c005_support.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\conflict_masks\DE02_r005_c005_conflict.tif,PASS,8c2edf62d5386de296574bde181033dcbca9b9fc90a0b7d54111037920c56f74,e0a9479044c18a6dcef5f183f87a1ba40915b7938e0799cd669afb8827b97b68,18aebe39513d20abd06b27671beb907439b3999af4999702d9289a6abafcede8,81fbffe62d12400424edcb47fd72330db646305cdf856d6da4c8903035d7b4cf,3a031c9c0084452a5cc2725a14e2ceb6980be51fa7a190f457e1b01736167690,45bc0ad569dabf8811bd53cd20a67ae00289cdff3fdc2f881b9ca3e4d4462c0a,PASS
95,95,DE02_r005_c006,DE02,Heidelberg,train,5,6,1280,1536,256,256,256,256,65536,0,0.0,41037,0.6261749267578125,0.6261749267578125,24499,0.3738250732421875,10212,0.15582275390625,11586,0.2823305797207398,0.176788330078125,3532,0.0860686697370665,0.05389404296875,21988,0.5358091478421912,0.33551025390625,0,0.0,0.0,3931,0.0957916027000024,0.0599822998046875,1255,0.0305821575651241,17682,0.4308794502522114,22100,0.5385383921826644,1255,0,11166,0,5259,1257,22100,476590.41702031455,5471481.618231593,479150.41702031455,5474041.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif,True,True,True,False,True,True,buildings>=0.075000+roads>=0.030000+water>=0.050000,,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\images\DE02_r005_c006_image.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\semantic_masks\DE02_r005_c006_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\validity_masks\DE02_r005_c006_validity.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\provenance_masks\DE02_r005_c006_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\support_masks\DE02_r005_c006_support.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\conflict_masks\DE02_r005_c006_conflict.tif,PASS,4525b783c89a83c875638350823c8d34350770416ceb6781db80cea6316f5eb1,90a5cdc266a31bd90663094891e6f04076f170786e1fc7e4bf8d26580ba9e787,17891827b6d76f1962edf7931121371a2045ef3c86522b77625fc174feef56e9,5e50cf66c156f0d578acfc5affab91f7e8637b47fd93b1a9cd2862c04e6f30db,d6efcb567fa2f8f6aa50eee19fd5958c748e8f1c47718e214ec4961c2c308364,ceb95b1c4851a3fea646b03d10c078875b4d5c4a5792dde09d725b39cf9167ac,PASS
96,96,DE02_r005_c007,DE02,Heidelberg,train,5,7,1280,1792,256,256,256,256,65536,0,0.0,55870,0.852508544921875,0.852508544921875,9666,0.147491455078125,2699,0.0411834716796875,1770,0.0316806873098263,0.027008056640625,1699,0.0304098800787542,0.0259246826171875,49506,0.8860927152317881,0.755401611328125,0,0.0,0.0,2895,0.0518167173796312,0.0441741943359375,1007,0.0180239842491498,6054,0.1083586898156434,48809,0.8736173259352067,1007,0,1550,0,3365,1139,48809,479150.41702031455,5471481.618231593,481710.41702031455,5474041.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif,True,False,True,False,True,True,roads>=0.030000+water>=0.050000,,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\images\DE02_r005_c007_image.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\semantic_masks\DE02_r005_c007_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\validity_masks\DE02_r005_c007_validity.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\provenance_masks\DE02_r005_c007_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\support_masks\DE02_r005_c007_support.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\conflict_masks\DE02_r005_c007_conflict.tif,PASS,3b8dc26bd7688942fed08fe4f3019d110de7082e2e1f021b98ff3546367976da,fd61ad013319a9ac1e5f3948c076b850900e4491f3736c98166bb265cd09f168,f4166cb5977d92578fb1fd83544d19889afa0ee5723d8e25a0f01ce1c6190182,6e3cd1c1359e4159d0e2f183dd7a0f30a84c3c08ea5fbef47bc72edd6f04dca2,85673b93c2961c6d1af4c2bf627fd4d69584c89964d0081c5482de7727d7999b,410f1046abbbb731d59cbd0b34adec45b7a3dff3b25d065a811c61386eafbd86,PASS
97,97,DE02_r005_c008,DE02,Heidelberg,train,5,8,1280,2048,256,256,256,256,65536,0,0.0,55994,0.854400634765625,0.854400634765625,9542,0.145599365234375,2508,0.03826904296875,1846,0.0329678179804979,0.028167724609375,1467,0.0261992356323891,0.0223846435546875,48028,0.8577347572954245,0.73284912109375,0,0.0,0.0,4653,0.0830981890916884,0.0709991455078125,616,0.0110011786977176,5667,0.1012072722077365,49711,0.8877915490945458,616,0,1656,0,3712,299,49711,481710.41702031455,5471481.618231593,484270.41702031455,5474041.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif,True,False,False,False,True,True,water>=0.050000,,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\images\DE02_r005_c008_image.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\semantic_masks\DE02_r005_c008_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\validity_masks\DE02_r005_c008_validity.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\provenance_masks\DE02_r005_c008_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\support_masks\DE02_r005_c008_support.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\conflict_masks\DE02_r005_c008_conflict.tif,PASS,8714839bb886cf3ef8e8d56dbcb6fe9caa72a5925eb9af970126e77579dcd5ea,bca143fced944a478076e8c06cbd18991d37fb986c67883e1f945000b799a73d,c977932b377932bf621c49721c95e258db73567fa2913d4b511bcb7c50d439e5,7a618dcc58c15cff19e425a78824f84637b41546191de52f79d68f18b6513e06,b9bb35be7d5a0938a52bf44412e95db115e83145c8c2b9917a99f346d261b0d4,ba6a0691fbe3cb575202253e7400859396632670e6aaf9e5c238f691465f9cd4,PASS
98,98,DE02_r005_c010,DE02,Heidelberg,train,5,10,1280,2560,256,256,256,256,65536,0,0.0,53713,0.8195953369140625,0.8195953369140625,11823,0.1804046630859375,3917,0.0597686767578125,2338,0.0435276376296241,0.035675048828125,1919,0.0357269189954014,0.0292816162109375,45815,0.8529592463649396,0.6990814208984375,0,0.0,0.0,3641,0.0677861970100348,0.0555572509765625,819,0.0152477053972036,15317,0.285163740621451,37577,0.6995885539813453,819,0,2369,0,12495,453,37577,486830.41702031455,5471481.618231593,489390.41702031455,5474041.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif,True,False,True,False,True,True,roads>=0.030000+water>=0.050000,,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\images\DE02_r005_c010_image.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\semantic_masks\DE02_r005_c010_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\validity_masks\DE02_r005_c010_validity.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\provenance_masks\DE02_r005_c010_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\support_masks\DE02_r005_c010_support.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\conflict_masks\DE02_r005_c010_conflict.tif,PASS,e03cf2199f43fb7f757c6f5a39f73af06b12bd1a8d16ee549f49afac78dec02e,4ecc9e43ff54d3e5316b9906cae963815c26007422c706384691246e6e9f894d,12623cf0158dab9fa220b255333507e4d456f24e4bd560a60cb449012a7382a9,6f650c169608f1e0a0f6baaa7e896b8fd1270afe57eb5e5fb4a06554ddb226e0,d0094581d03b4fc9d5397bcf1c3a14268acb66a022c1fc166f36887190de2530,a9766fdc481d8383cf5ff985fe2cda2392b7b68c73c7b89c0f39ee848e1f95fe,PASS
99,99,DE02_r006_c000,DE02,Heidelberg,train,6,0,1536,0,256,256,256,256,65536,0,0.0,29047,0.4432220458984375,0.4432220458984375,36489,0.5567779541015625,407,0.0062103271484375,71,0.0024443143870279,0.0010833740234375,189,0.0065066960443419,0.0028839111328125,24721,0.8510689572072847,0.3772125244140625,0,0.0,0.0,4066,0.1399800323613454,0.062042236328125,201,0.0069198196027128,28846,0.9930801803972872,0,0.0,201,0,28846,0,0,0,0,461230.41702031455,5468921.618231593,463790.41702031455,5471481.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif,True,False,False,False,True,True,water>=0.050000,,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\images\DE02_r006_c000_image.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\semantic_masks\DE02_r006_c000_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\validity_masks\DE02_r006_c000_validity.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\provenance_masks\DE02_r006_c000_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\support_masks\DE02_r006_c000_support.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\conflict_masks\DE02_r006_c000_conflict.tif,PASS,c14e771a09336543651cccc97b2f5e589f785fc7fdc9b750f8eb62d6c9c36be0,28b000bad44cd9710b05cedf4548afdc9efebbc6fb6fb2475774ede2bc838dc0,4ec43792b80e2110602a706a4df641d57666a433ab9fa4494f5e7b1065da3bb8,8951bdf8fb7703549c33a27cc7dda1403f412fde48b803772be68c326e46e4b3,d9b10aa2fec46e01c3e04062aca7eeb87f63e6e823187c1c7c46937bbd149907,1f0173302afb31e9e8bda5e8a3e7f4b0ba9d432be03256481de29e6203580108,PASS
100,100,DE02_r006_c001,DE02,Heidelberg,train,6,1,1536,256,256,256,256,256,65536,0,0.0,38031,0.5803070068359375,0.5803070068359375,27505,0.4196929931640625,2914,0.044464111328125,1928,0.050695485262023,0.0294189453125,1287,0.0338408140727301,0.0196380615234375,27093,0.7123925218900371,0.4134063720703125,0,0.0,0.0,7723,0.2030711787752097,0.1178436279296875,1357,0.0356814177907496,36674,0.9643185822092504,0,0.0,1357,0,36674,0,0,0,0,463790.41702031455,5468921.618231593,466350.41702031455,5471481.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif,True,False,True,False,True,True,roads>=0.030000+water>=0.050000,,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\images\DE02_r006_c001_image.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\semantic_masks\DE02_r006_c001_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\validity_masks\DE02_r006_c001_validity.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\provenance_masks\DE02_r006_c001_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\support_masks\DE02_r006_c001_support.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\conflict_masks\DE02_r006_c001_conflict.tif,PASS,1f3a2db43b3bfb010b079137678d9fe052e236aec86012577d040cd80bb4c33a,5179604fd7f498f45a8cd66eb8696cf1a438662d7ab9fa2c8e3a772f9704ee2e,be10ea36d74ebcfc28c6e4fd6c2902c6bed3cdf7b6c1c9d61835faf09a9658c8,186e90da11efb19a4da3f2bd72552c3c9061c22d0992a5ba06c08fc774982785,0b6bc226af1d42ec9a7c9849fd2dc227b6d332c2bda6831c8e871769c8321714,cd586905695e92679558187db4bda65d1421e39a34e1447f5ef459a449906a00,PASS
101,101,DE02_r006_c002,DE02,Heidelberg,train,6,2,1536,512,256,256,256,256,65536,0,0.0,29026,0.442901611328125,0.442901611328125,36510,0.557098388671875,5530,0.084381103515625,4700,0.1619237924619306,0.07171630859375,2858,0.0984634465651485,0.043609619140625,21466,0.7395438572314477,0.327545166015625,0,0.0,0.0,2,6.890374147316199e-05,3.0517578125e-05,3029,0.1043547164611038,25997,0.8956452835388962,0,0.0,3029,0,25997,0,0,0,0,466350.41702031455,5468921.618231593,468910.41702031455,5471481.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.030000,,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\images\DE02_r006_c002_image.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\semantic_masks\DE02_r006_c002_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\validity_masks\DE02_r006_c002_validity.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\provenance_masks\DE02_r006_c002_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\support_masks\DE02_r006_c002_support.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\conflict_masks\DE02_r006_c002_conflict.tif,PASS,3c7a5a10f1a734ec20cec701113595c9cab50368e8e96cd0b72d906a0de8562c,bcdf4663c150f05f0a3044e7d6bf7427c7d77583130e79a0ad2496a7d2893e2d,b5d314f3fb0281a8f45f19ff795f4de81d4b97fbcdeb73e2bbea34a1a7b03431,94125cddc75f2f872a4e421422633aa3bc0457b5ac8257cf42a3b3e09adf6902,540355be33a5aca1329a9bc69ed8c1c7c5886c5570d3088cb71c7e1ccf45b679,2b79b88048f2eec96912c2b203764fbd73cbdabfc35ae182390b0f99efb44943,PASS
102,102,DE02_r006_c003,DE02,Heidelberg,train,6,3,1536,768,256,256,256,256,65536,0,0.0,26224,0.400146484375,0.400146484375,39312,0.599853515625,6940,0.10589599609375,9516,0.3628737034777303,0.14520263671875,4550,0.1735051860890787,0.069427490234375,12158,0.463621110433191,0.185516357421875,0,0.0,0.0,0,0.0,0.0,5185,0.1977196461256864,21037,0.8022040878584503,2,7.62660158633313e-05,5185,0,21025,0,12,0,2,468910.41702031455,5468921.618231593,471470.41702031455,5471481.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.030000,,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\images\DE02_r006_c003_image.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\semantic_masks\DE02_r006_c003_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\validity_masks\DE02_r006_c003_validity.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\provenance_masks\DE02_r006_c003_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\support_masks\DE02_r006_c003_support.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\conflict_masks\DE02_r006_c003_conflict.tif,PASS,c7587602884b032c18502ac7af50cef883dfb2bb4e15fb96af9708d7aa21c087,08c27d82134f5c9603bba70af587152c082721b1aa349ce22bdecdac8fce5d6e,8db83c9aab2ac7ca3eb62195c46757c34b92736a4f16f9f22802d6a0629ef7fa,5954c16634107515ab088cfdcdb50eb79b1a65503f89be0f6e4af6e138a6606e,816c87ef33108ddba8c3bb642405e75c5f5a17137be07f4da6b24c9ba4c5c7ac,e59d7ac0641496628582b7dbc1364f6d3bc26a5bad8cebc6f9f07940d04b30d6,PASS
103,103,DE02_r006_c004,DE02,Heidelberg,train,6,4,1536,1024,256,256,256,256,65536,0,0.0,45931,0.7008514404296875,0.7008514404296875,19605,0.2991485595703125,4089,0.0623931884765625,3546,0.0772027606627332,0.054107666015625,2139,0.0465698547821732,0.0326385498046875,40246,0.8762273845550935,0.614105224609375,0,0.0,0.0,0,0.0,0.0,1703,0.0370773551631795,31918,0.6949119331170669,12310,0.2680107117197535,1703,0,9276,0,22449,193,12310,471470.41702031455,5468921.618231593,474030.41702031455,5471481.618231593,EPSG:32632,data\processed\sar\DE02_Heidelberg\DE02_Heidelberg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_semantic.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_validity.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_provenance.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_support_count.tif,data\interim\labels_v3_1\fused\DE02\DE02_v31_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.030000,,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\images\DE02_r006_c004_image.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\semantic_masks\DE02_r006_c004_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\validity_masks\DE02_r006_c004_validity.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\provenance_masks\DE02_r006_c004_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\support_masks\DE02_r006_c004_support.tif,data\processed\dataset_v3_1\tiles\train\DE02_Heidelberg\conflict_masks\DE02_r006_c004_conflict.tif,PASS,bce1cf338fce4091ce65efaef4be6da7913c6d1d2272e145a75b4356617eb1bb,71d2524ee702ccb82f13ada0f8c508df4119d7068872526be89478d720c1ad45,354105b3df8087aacc19537c7d1e653309d25f54399a0b9033eaa0d46e9ed5d1,27e1e9b148f770e37b5629026119f063c37613e238f4caf807903e8b3709d3a5,396ac48c5a47d175692fd37f85ec5a02d9dba0d4587bbd40bf23891e60180285,0ae810f6b59f89237f20769f9a6bfd1d52969424d3a5af9da69b87e18ad67c01,PASS
