selection_rank_global,selection_rank_within_split,tile_id,city_id,city_name,split,tile_row,tile_col,row_offset,col_offset,tile_size,stride,source_width_pixels,source_height_pixels,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_all_pixels,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,conflict_pixel_count,conflict_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels,support_1_pixel_count,support_1_fraction_valid,support_2_pixel_count,support_2_fraction_valid,support_3_pixel_count,support_3_fraction_valid,provenance_1_pixel_count,provenance_2_pixel_count,provenance_3_pixel_count,provenance_4_pixel_count,provenance_5_pixel_count,provenance_6_pixel_count,provenance_7_pixel_count,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,source_sar_path,source_semantic_path,source_validity_path,source_provenance_path,source_support_path,source_conflict_path,coverage_eligible,rule_buildings,rule_roads,rule_bare_land,rule_water,selected,selection_reason,rejection_reason,image_path,semantic_mask_path,validity_mask_path,provenance_mask_path,support_mask_path,conflict_mask_path,materialization_status,image_sha256,semantic_sha256,validity_sha256,provenance_sha256,support_sha256,conflict_sha256,tile_qa_status
156,156,DE03_r006_c009,DE03,Karlsruhe,train,6,9,1536,2304,256,256,256,256,65536,0,0.0,48296,0.7369384765625,0.7369384765625,17240,0.2630615234375,5992,0.0914306640625,4588,0.0949975153221798,0.07000732421875,3132,0.0648500911048534,0.04779052734375,40414,0.8367980785158191,0.616668701171875,3,6.211694550273314e-05,4.57763671875e-05,159,0.0032921981116448,0.0024261474609375,2119,0.0438752691734305,27683,0.5731944674507206,18494,0.3829302633758489,2119,0,4757,0,22008,918,18494,464431.24642737134,5425474.106587356,466991.24642737134,5428034.106587356,EPSG:32632,data\processed\sar\DE03_Karlsruhe\DE03_Karlsruhe_S1_VV_VH.tif,data\interim\labels_v3\fused\DE03\DE03_v3_semantic.tif,data\interim\labels_v3\fused\DE03\DE03_v3_validity.tif,data\interim\labels_v3\fused\DE03\DE03_v3_provenance.tif,data\interim\labels_v3\fused\DE03\DE03_v3_support_count.tif,data\interim\labels_v3\fused\DE03\DE03_v3_source_conflict.tif,True,True,False,False,False,True,buildings>=0.075000,,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\images\DE03_r006_c009_image.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\semantic_masks\DE03_r006_c009_semantic.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\validity_masks\DE03_r006_c009_validity.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\provenance_masks\DE03_r006_c009_provenance.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\support_masks\DE03_r006_c009_support.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\conflict_masks\DE03_r006_c009_conflict.tif,PASS,0b30231ce77aa7da56bf22016b8a9376e49891c3c7a4e5c0fe1a9f342d6e10cc,818a7170bccd79aee2649281312108407be0a161085e76433834c9c993fb9982,ef340e8a8386fe2bd18745aa3256a4fce955c852673c971d65cd92dbd112e1cc,020c566fdebe46144c45eb307429a963781475ac5573eb462910676c781d1596,e3fed891e9ebe154bb9c07f683be724b3bf147436e96668da5f0f7458ef815f1,2f9b54ec771c881d79a513a4127a4e2658c534ba3dcd8b65a404d6dd756687be,PASS
157,157,DE03_r007_c000,DE03,Karlsruhe,train,7,0,1792,0,256,256,256,256,65536,0,0.0,50567,0.7715911865234375,0.7715911865234375,14969,0.2284088134765625,2089,0.0318756103515625,80,0.0015820594458836,0.001220703125,356,0.0070401645341823,0.00543212890625,41216,0.8150770265192715,0.62890625,0,0.0,0.0,8915,0.1763007495006625,0.1360321044921875,218,0.004311111990033,30976,0.6125734174461606,19373,0.3831154705638064,218,0,14154,0,15521,1301,19373,441391.24642737134,5422914.106587356,443951.24642737134,5425474.106587356,EPSG:32632,data\processed\sar\DE03_Karlsruhe\DE03_Karlsruhe_S1_VV_VH.tif,data\interim\labels_v3\fused\DE03\DE03_v3_semantic.tif,data\interim\labels_v3\fused\DE03\DE03_v3_validity.tif,data\interim\labels_v3\fused\DE03\DE03_v3_provenance.tif,data\interim\labels_v3\fused\DE03\DE03_v3_support_count.tif,data\interim\labels_v3\fused\DE03\DE03_v3_source_conflict.tif,True,False,False,False,True,True,water>=0.050000,,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\images\DE03_r007_c000_image.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\semantic_masks\DE03_r007_c000_semantic.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\validity_masks\DE03_r007_c000_validity.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\provenance_masks\DE03_r007_c000_provenance.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\support_masks\DE03_r007_c000_support.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\conflict_masks\DE03_r007_c000_conflict.tif,PASS,b47d0413ced1c5df30f871480393e9dfdc408d7fce8dabd9ca922d24b183cc63,aaa6872b93eb02c052cf66045fe3afc51ca102b1763601f660879e1cdbff6f2d,9e8c4e7ff753a82f427b26f8a1839cb118f4044b505afac11fc8ffbdf00cc6ea,15c4f4eb3a918611f0480bfb2d7c558b4127eda5925f62d4a66761f1ad6ac584,90c3d26ce7dce723baeac63034c27d6117cb3d38022f53951779a2c15178324a,9a9f2c9c4a5c643ba9c29f729411bce0160a380838e24bff81a40f2f38a88292,PASS
158,158,DE03_r007_c001,DE03,Karlsruhe,train,7,1,1792,256,256,256,256,256,65536,0,0.0,55954,0.853790283203125,0.853790283203125,9582,0.146209716796875,4064,0.06201171875,1058,0.0189083890338492,0.016143798828125,1438,0.0256996818815455,0.021942138671875,45461,0.8124709582871644,0.6936798095703125,0,0.0,0.0,7997,0.1429209707974407,0.1220245361328125,845,0.0151016906744826,24612,0.4398613146513207,30497,0.5450369946741966,845,0,1543,0,21990,1079,30497,443951.24642737134,5422914.106587356,446511.24642737134,5425474.106587356,EPSG:32632,data\processed\sar\DE03_Karlsruhe\DE03_Karlsruhe_S1_VV_VH.tif,data\interim\labels_v3\fused\DE03\DE03_v3_semantic.tif,data\interim\labels_v3\fused\DE03\DE03_v3_validity.tif,data\interim\labels_v3\fused\DE03\DE03_v3_provenance.tif,data\interim\labels_v3\fused\DE03\DE03_v3_support_count.tif,data\interim\labels_v3\fused\DE03\DE03_v3_source_conflict.tif,True,False,False,False,True,True,water>=0.050000,,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\images\DE03_r007_c001_image.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\semantic_masks\DE03_r007_c001_semantic.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\validity_masks\DE03_r007_c001_validity.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\provenance_masks\DE03_r007_c001_provenance.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\support_masks\DE03_r007_c001_support.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\conflict_masks\DE03_r007_c001_conflict.tif,PASS,0a640defb13c6be51e6ce1bcf42fa13a699baf9e710a601290ca96e467e67d9c,b6bb841c1f9cd549503fe6ce4d83c9d9421cf103c7d55ed8fca23c3d21567854,e2721fe9164271631427e2a65fa439bf04c8c90584fcb47c80b4bf46946b9dfc,b2eb3309eea0fb6332279aa616e739f262f9636067848d9a288dc3c596527dee,586189e548b3cf58c63f43c7ce59ba208109bb5f30c40a7127dd36796cb27b5b,64536d70320c7a5748db713b3648e04df381c841094d796240367f67c0f0f7cf,PASS
159,159,DE03_r007_c002,DE03,Karlsruhe,train,7,2,1792,512,256,256,256,256,65536,0,0.0,41541,0.6338653564453125,0.6338653564453125,23995,0.3661346435546875,8176,0.124755859375,4719,0.1135986134180689,0.0720062255859375,3339,0.0803784213186971,0.0509490966796875,31371,0.7551816277894129,0.4786834716796875,0,0.0,0.0,2112,0.050841337473821,0.0322265625,2276,0.0547892443609927,30931,0.7445896824823668,8334,0.2006210731566404,2276,0,4786,0,22246,3899,8334,446511.24642737134,5422914.106587356,449071.24642737134,5425474.106587356,EPSG:32632,data\processed\sar\DE03_Karlsruhe\DE03_Karlsruhe_S1_VV_VH.tif,data\interim\labels_v3\fused\DE03\DE03_v3_semantic.tif,data\interim\labels_v3\fused\DE03\DE03_v3_validity.tif,data\interim\labels_v3\fused\DE03\DE03_v3_provenance.tif,data\interim\labels_v3\fused\DE03\DE03_v3_support_count.tif,data\interim\labels_v3\fused\DE03\DE03_v3_source_conflict.tif,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\images\DE03_r007_c002_image.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\semantic_masks\DE03_r007_c002_semantic.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\validity_masks\DE03_r007_c002_validity.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\provenance_masks\DE03_r007_c002_provenance.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\support_masks\DE03_r007_c002_support.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\conflict_masks\DE03_r007_c002_conflict.tif,PASS,8491e662d5e66bb4e67c9bac700527061c078d9e2be713a0db1b51a89c1d10cd,7ec6bdc6584d93a931af5a7f51332d94c24e647960b7b8d945df9148c33fddfa,5aafbb7d9d61193ca2ff29b4ef5e928496a3eb9187d89cf9cd495a31d16da502,00e32b88e82c477e72dcbf67c92aa693286a2a4627cd0bd3e4cbab0003936a4d,cd4d5706adfa62f458e75546d096a66812ec3c8a4a9d043d2da4284bcec948f1,0f49bea4ee12c284d992a33c5b876ef5204f098c191c6899c6dabff554a2c9f0,PASS
160,160,DE03_r007_c003,DE03,Karlsruhe,train,7,3,1792,768,256,256,256,256,65536,0,0.0,49293,0.7521514892578125,0.7521514892578125,16243,0.2478485107421875,8403,0.1282196044921875,4579,0.0928935142920901,0.0698699951171875,3655,0.0741484592132757,0.0557708740234375,36463,0.7397196356480636,0.5563812255859375,699,0.0141805124459862,0.0106658935546875,3897,0.0790578784005842,0.0594635009765625,2613,0.0530095551092447,26189,0.5312924756050554,20491,0.4156979692856998,2613,0,4529,0,21430,230,20491,449071.24642737134,5422914.106587356,451631.24642737134,5425474.106587356,EPSG:32632,data\processed\sar\DE03_Karlsruhe\DE03_Karlsruhe_S1_VV_VH.tif,data\interim\labels_v3\fused\DE03\DE03_v3_semantic.tif,data\interim\labels_v3\fused\DE03\DE03_v3_validity.tif,data\interim\labels_v3\fused\DE03\DE03_v3_provenance.tif,data\interim\labels_v3\fused\DE03\DE03_v3_support_count.tif,data\interim\labels_v3\fused\DE03\DE03_v3_source_conflict.tif,True,True,False,True,True,True,buildings>=0.075000+bare_land>=0.005000+water>=0.050000,,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\images\DE03_r007_c003_image.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\semantic_masks\DE03_r007_c003_semantic.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\validity_masks\DE03_r007_c003_validity.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\provenance_masks\DE03_r007_c003_provenance.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\support_masks\DE03_r007_c003_support.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\conflict_masks\DE03_r007_c003_conflict.tif,PASS,4e89119f15008835cb6811f608b28f5e7a1477c883d887f79dbc7e9d813ecb0e,9b914f7c29fa4ba6fae40bc3fe5edc21ecbae07d32986d30657fb7a7861f00bb,9018c9583c8a31f83f95cdbaa6c078874898a89f8049b604237b5e7fb81014cc,5d093d7920249bc02ab73dc39a5402c98e8d06f61c1bd47ac55f28264c56900b,23b0da7bf8f23038f2e2e3cbe17870aed51e14d100d2adba9a9fe2bb30e50d90,08162bba23321b8d8529aa02abaef456436544e421975dbef2325b9f997b27c8,PASS
161,161,DE03_r007_c005,DE03,Karlsruhe,train,7,5,1792,1280,256,256,256,256,65536,0,0.0,47039,0.7177581787109375,0.7177581787109375,18497,0.2822418212890625,6678,0.101898193359375,3263,0.0693679712578923,0.0497894287109375,3642,0.0774251153298326,0.055572509765625,40124,0.8529943238589256,0.61224365234375,0,0.0,0.0,10,0.0002125895533493,0.000152587890625,1780,0.037840940496184,23800,0.5059631369714492,21459,0.4561959225323667,1780,0,3117,0,20189,494,21459,454191.24642737134,5422914.106587356,456751.24642737134,5425474.106587356,EPSG:32632,data\processed\sar\DE03_Karlsruhe\DE03_Karlsruhe_S1_VV_VH.tif,data\interim\labels_v3\fused\DE03\DE03_v3_semantic.tif,data\interim\labels_v3\fused\DE03\DE03_v3_validity.tif,data\interim\labels_v3\fused\DE03\DE03_v3_provenance.tif,data\interim\labels_v3\fused\DE03\DE03_v3_support_count.tif,data\interim\labels_v3\fused\DE03\DE03_v3_source_conflict.tif,True,False,True,False,False,True,roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\images\DE03_r007_c005_image.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\semantic_masks\DE03_r007_c005_semantic.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\validity_masks\DE03_r007_c005_validity.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\provenance_masks\DE03_r007_c005_provenance.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\support_masks\DE03_r007_c005_support.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\conflict_masks\DE03_r007_c005_conflict.tif,PASS,46194338e817a5b27c370d8a57371e36d33d63fb248a78ad9db3cf8818865405,11b374e36cd087234329fee9c3623362f73b11b287dbe60ae570ade5f1026338,8bad4eb3226b5edf1f52a57e7dbba5c8bf3a745a0a561d86540abcca970468c1,6ef468b20051388d024c05c795b7147bd7cb66e03528eee42841d5e85d6ef06f,f9fd611e675a60be0e9904dc2a559c0dc2d7e28fc272c9842d2ab354da500c0f,f324093ac2dc4d342964315f50442ebd2f8134b7db1db054d8085ece8e67d45f,PASS
162,162,DE03_r008_c005,DE03,Karlsruhe,train,8,5,2048,1280,256,256,256,256,65536,0,0.0,31715,0.4839324951171875,0.4839324951171875,33821,0.5160675048828125,14189,0.2165069580078125,11465,0.3615008670975879,0.1749420166015625,6650,0.2096799621630143,0.101470947265625,13565,0.4277155919911714,0.2069854736328125,0,0.0,0.0,35,0.0011035787482263,0.0005340576171875,5070,0.1598612643859372,23935,0.7546902096799621,2710,0.0854485259341005,5070,0,10491,0,13429,15,2710,454191.24642737134,5420354.106587356,456751.24642737134,5422914.106587356,EPSG:32632,data\processed\sar\DE03_Karlsruhe\DE03_Karlsruhe_S1_VV_VH.tif,data\interim\labels_v3\fused\DE03\DE03_v3_semantic.tif,data\interim\labels_v3\fused\DE03\DE03_v3_validity.tif,data\interim\labels_v3\fused\DE03\DE03_v3_provenance.tif,data\interim\labels_v3\fused\DE03\DE03_v3_support_count.tif,data\interim\labels_v3\fused\DE03\DE03_v3_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\images\DE03_r008_c005_image.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\semantic_masks\DE03_r008_c005_semantic.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\validity_masks\DE03_r008_c005_validity.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\provenance_masks\DE03_r008_c005_provenance.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\support_masks\DE03_r008_c005_support.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\conflict_masks\DE03_r008_c005_conflict.tif,PASS,e656de5e8ba9fe8ee4a3251a16feec18ce04334c8ac39b5adc6b6bd1216bf091,8e097eca6db016f0463b07bdafdfbc103dfeb2dacb37d0c31e586c6644201544,dbbe0e7519d5359c71be19c36a7b9a10fae86f9d0e66b12f712130ea5269218d,31998bf391409ddc89ef6bcb2a53fbc3cc2b364f47494382df72c9bfb6520d6f,f7b85aa97ab721d5f5aa8ca77b128c256d0f94769ef515ed0056071823d24deb,d3eb581b7a9bf7abdd1c8df45268590ccbb93a7917e27a77a41051efbac1ccab,PASS
163,163,DE03_r008_c010,DE03,Karlsruhe,train,8,10,2048,2560,256,256,256,256,65536,0,0.0,27443,0.4187469482421875,0.4187469482421875,38093,0.5812530517578125,4035,0.0615692138671875,4966,0.1809568924680246,0.075775146484375,3701,0.1348613489778814,0.0564727783203125,18776,0.6841817585540939,0.2864990234375,0,0.0,0.0,0,0.0,0.0,3831,0.1395984404037459,23341,0.8505265459315673,271,0.0098750136646868,3831,0,22563,0,778,0,271,466991.24642737134,5420354.106587356,469551.24642737134,5422914.106587356,EPSG:32632,data\processed\sar\DE03_Karlsruhe\DE03_Karlsruhe_S1_VV_VH.tif,data\interim\labels_v3\fused\DE03\DE03_v3_semantic.tif,data\interim\labels_v3\fused\DE03\DE03_v3_validity.tif,data\interim\labels_v3\fused\DE03\DE03_v3_provenance.tif,data\interim\labels_v3\fused\DE03\DE03_v3_support_count.tif,data\interim\labels_v3\fused\DE03\DE03_v3_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\images\DE03_r008_c010_image.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\semantic_masks\DE03_r008_c010_semantic.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\validity_masks\DE03_r008_c010_validity.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\provenance_masks\DE03_r008_c010_provenance.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\support_masks\DE03_r008_c010_support.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\conflict_masks\DE03_r008_c010_conflict.tif,PASS,64d4c69c4a089ddbd456cf8cd356f76bcc3c886a7dcc794d0fdc2bb520d6a99e,ee78800ef443e3660ff3f60e6212aa09bf1b51d0246454b87f59ff39d2fbd1a4,c1100c9cfaff367e1eba14078c7b9d8219795892bb4c0df88418a3d5b932f8aa,5f382140827b53ba2d6eae3696a049085a051bf1b38cc073bba319caa37f58e6,e8c11b4624e51943e72fd1cd9ac6399b13e425bc2b5007841235e58394d3b895,e966573b77a6d125b9182245544163554dc36b8536bf857efdbf8a5ff6554103,PASS
164,164,DE03_r009_c002,DE03,Karlsruhe,train,9,2,2304,512,256,256,256,256,65536,0,0.0,56155,0.8568572998046875,0.8568572998046875,9381,0.1431427001953125,2638,0.040252685546875,1223,0.0217790045410025,0.0186614990234375,1332,0.023720060546701,0.02032470703125,47734,0.8500400676698424,0.728363037109375,89,0.0015848989404327,0.0013580322265625,5777,0.1028759683020212,0.0881500244140625,573,0.0102038999198646,27571,0.490980322322144,28011,0.4988157777579913,573,0,1350,0,25975,246,28011,446511.24642737134,5417794.106587356,449071.24642737134,5420354.106587356,EPSG:32632,data\processed\sar\DE03_Karlsruhe\DE03_Karlsruhe_S1_VV_VH.tif,data\interim\labels_v3\fused\DE03\DE03_v3_semantic.tif,data\interim\labels_v3\fused\DE03\DE03_v3_validity.tif,data\interim\labels_v3\fused\DE03\DE03_v3_provenance.tif,data\interim\labels_v3\fused\DE03\DE03_v3_support_count.tif,data\interim\labels_v3\fused\DE03\DE03_v3_source_conflict.tif,True,False,False,False,True,True,water>=0.050000,,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\images\DE03_r009_c002_image.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\semantic_masks\DE03_r009_c002_semantic.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\validity_masks\DE03_r009_c002_validity.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\provenance_masks\DE03_r009_c002_provenance.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\support_masks\DE03_r009_c002_support.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\conflict_masks\DE03_r009_c002_conflict.tif,PASS,216a9192c948b6d54c3a498172339af96e1171cf5630ff1d7e1f53b44a804bf7,729d3e5c2ec83e91e19479c6fd363713b68a4b27425a4c5e08ff968a93417106,a4ca52fb246a05e2e2bde2e32d286f45a34c5c547476a3917fe593a8c13671e1,1bc0e606b28b03c7ccdcc510b2b918ac1cee5824adface1c8b73c061efaf3629,e9c6b8b92707cd4a687bf63d81e0684a3fc2e8a8a3aad35ac5851d63d902ffcc,713dbc984f8bfc0bac277a7961cab447e0831cabf1008b5aa2a20f1334c35ff1,PASS
165,165,DE03_r009_c003,DE03,Karlsruhe,train,9,3,2304,768,256,256,256,256,65536,0,0.0,63429,0.9678497314453124,0.9678497314453124,2107,0.0321502685546875,1777,0.0271148681640625,26,0.000409907140267,0.000396728515625,81,0.0012770183985243,0.0012359619140625,59215,0.9335635119582524,0.9035491943359376,160,0.0025225054785665,0.00244140625,3947,0.0622270570243894,0.0602264404296875,76,0.0011981901023191,3844,0.0606031941225622,59509,0.9381986157751186,76,0,802,0,2729,313,59509,449071.24642737134,5417794.106587356,451631.24642737134,5420354.106587356,EPSG:32632,data\processed\sar\DE03_Karlsruhe\DE03_Karlsruhe_S1_VV_VH.tif,data\interim\labels_v3\fused\DE03\DE03_v3_semantic.tif,data\interim\labels_v3\fused\DE03\DE03_v3_validity.tif,data\interim\labels_v3\fused\DE03\DE03_v3_provenance.tif,data\interim\labels_v3\fused\DE03\DE03_v3_support_count.tif,data\interim\labels_v3\fused\DE03\DE03_v3_source_conflict.tif,True,False,False,False,True,True,water>=0.050000,,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\images\DE03_r009_c003_image.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\semantic_masks\DE03_r009_c003_semantic.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\validity_masks\DE03_r009_c003_validity.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\provenance_masks\DE03_r009_c003_provenance.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\support_masks\DE03_r009_c003_support.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\conflict_masks\DE03_r009_c003_conflict.tif,PASS,275a84a8c9d9d92cd8749cd7093161dae6e07120f75e56fe2be91767bb31715e,f5422e51f31f8df11ab6618f3b5404684769c8dccb556acb33b6a777603da917,025f336e83bf1092b35face52a56bf0c7afb130b2e59fd70a156d9a2334129ec,488385f03e44e33b1ab7d01b51b41cc63a80408c317a2645f1f3e73f704dc4ca,7902a9b5ec0c4b392edf8e632f4b7e696f9aafcc0e4842323c48d47db238e185,4743cd0edf3136df1ced9aa0b57f07bac784d7b84b89480447cd3f866189391c,PASS
166,166,DE03_r009_c007,DE03,Karlsruhe,train,9,7,2304,1792,256,256,256,256,65536,0,0.0,48449,0.7392730712890625,0.7392730712890625,17087,0.2607269287109375,6325,0.0965118408203125,5167,0.1066482280336023,0.0788421630859375,3571,0.0737063716485376,0.0544891357421875,39711,0.81964540031786,0.6059417724609375,0,0.0,0.0,0,0.0,0.0,2461,0.0507956820574212,12374,0.255402588288716,33614,0.6938017296538628,2461,0,5232,0,6562,580,33614,459311.24642737134,5417794.106587356,461871.24642737134,5420354.106587356,EPSG:32632,data\processed\sar\DE03_Karlsruhe\DE03_Karlsruhe_S1_VV_VH.tif,data\interim\labels_v3\fused\DE03\DE03_v3_semantic.tif,data\interim\labels_v3\fused\DE03\DE03_v3_validity.tif,data\interim\labels_v3\fused\DE03\DE03_v3_provenance.tif,data\interim\labels_v3\fused\DE03\DE03_v3_support_count.tif,data\interim\labels_v3\fused\DE03\DE03_v3_source_conflict.tif,True,True,False,False,False,True,buildings>=0.075000,,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\images\DE03_r009_c007_image.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\semantic_masks\DE03_r009_c007_semantic.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\validity_masks\DE03_r009_c007_validity.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\provenance_masks\DE03_r009_c007_provenance.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\support_masks\DE03_r009_c007_support.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\conflict_masks\DE03_r009_c007_conflict.tif,PASS,60f82db7fe6ab267d25bbaf05dda56db93d6ab29d502690bec6c8f2272d0e099,2e1e64a69a21ddbaf4aec88139990d830bd661391daaac6ee40b26155685ae01,5e47a1f42c2c7556d05e8f929298af0278e6ede9dcda139554fb2f9323cabd41,2a07a630ff252a07c3469d7d73099f960b0c191b5a87cb2e20b77af50806675b,d0b2c2596fabc45f487598820379213fc4e37f1d1c076ea1bfac11778603bf1d,bc6011b49c685518e87ee9ad8d91911881972805d6803e2b4b5063fc3595e575,PASS
167,167,DE03_r009_c008,DE03,Karlsruhe,train,9,8,2304,2048,256,256,256,256,65536,0,0.0,49294,0.752166748046875,0.752166748046875,16242,0.247833251953125,6087,0.0928802490234375,3916,0.0794417170446707,0.05975341796875,2776,0.0563151702032701,0.0423583984375,42602,0.8642431127520591,0.650054931640625,0,0.0,0.0,0,0.0,0.0,1609,0.0326408893577311,37074,0.752099647015864,10611,0.2152594636264048,1609,0,3998,0,32896,180,10611,461871.24642737134,5417794.106587356,464431.24642737134,5420354.106587356,EPSG:32632,data\processed\sar\DE03_Karlsruhe\DE03_Karlsruhe_S1_VV_VH.tif,data\interim\labels_v3\fused\DE03\DE03_v3_semantic.tif,data\interim\labels_v3\fused\DE03\DE03_v3_validity.tif,data\interim\labels_v3\fused\DE03\DE03_v3_provenance.tif,data\interim\labels_v3\fused\DE03\DE03_v3_support_count.tif,data\interim\labels_v3\fused\DE03\DE03_v3_source_conflict.tif,True,True,False,False,False,True,buildings>=0.075000,,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\images\DE03_r009_c008_image.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\semantic_masks\DE03_r009_c008_semantic.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\validity_masks\DE03_r009_c008_validity.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\provenance_masks\DE03_r009_c008_provenance.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\support_masks\DE03_r009_c008_support.tif,data\processed\dataset_v3\tiles\train\DE03_Karlsruhe\conflict_masks\DE03_r009_c008_conflict.tif,PASS,5a129c45ebd8f0191b8cd0cafee8e0ce3489c4c5c8e2d05f8375f69db8aaf534,f347f204c336bf25834eadfa36e267631cf5637c8cf755e0af93e68eafecc185,ba7992a21d41a7a7c83ef3b254d63bd242ed2e24bb2fc66af11f1a9c552a8f6f,02ae681a34697922513b5f886030da296e218a9f04adf3cb19b0f58965e6d8b6,c05a8dad9f4d80ff37b0c0ba0f0e03a1ccec3541d179ddd0d4937919f43b15a3,0dfc9ee3c4ca5ea10a37076fb40e746e8187b5bc077c0eade4a84f8ecc658236,PASS
