tile_id,city_id,city_name,split,tile_row,tile_col,row_offset,col_offset,tile_size,stride,source_width_pixels,source_height_pixels,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_all_pixels,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,conflict_pixel_count,conflict_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels,support_1_pixel_count,support_1_fraction_valid,support_2_pixel_count,support_2_fraction_valid,support_3_pixel_count,support_3_fraction_valid,provenance_1_pixel_count,provenance_2_pixel_count,provenance_3_pixel_count,provenance_4_pixel_count,provenance_5_pixel_count,provenance_6_pixel_count,provenance_7_pixel_count,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,source_sar_path,source_semantic_path,source_validity_path,source_provenance_path,source_support_path,source_conflict_path
DE01_r002_c003,DE01,Mannheim,train,2,3,512,768,256,256,256,256,65536,0,0.0,57970,0.884552001953125,0.884552001953125,7566,0.115447998046875,2771,0.0422821044921875,1216,0.020976367086424013,0.0185546875,1679,0.028963256856995,0.0256195068359375,48664,0.8394686907020873,0.7425537109375,0,0.0,0.0,6411,0.11059168535449371,0.0978240966796875,772,0.013317233051578403,37689,0.6501466275659824,19509,0.3365361393824392,772,0,1246,0,36419,24,19509,454004.5904690316,5489108.165275654,456564.5904690316,5491668.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r002_c004,DE01,Mannheim,train,2,4,512,1024,256,256,256,256,65536,0,0.0,57067,0.8707733154296875,0.8707733154296875,8469,0.1292266845703125,2983,0.0455169677734375,996,0.017453169081956297,0.01519775390625,869,0.015227714791385565,0.0132598876953125,46841,0.8208071214537298,0.7147369384765625,0,0.0,0.0,8361,0.1465119946729283,0.1275787353515625,904,0.0158410289659523,34679,0.6076892074228538,21484,0.3764697636111939,904,0,1794,0,32810,75,21484,456564.5904690316,5489108.165275654,459124.5904690316,5491668.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r002_c005,DE01,Mannheim,train,2,5,512,1280,256,256,256,256,65536,0,0.0,43005,0.6562042236328125,0.6562042236328125,22531,0.3437957763671875,2465,0.0376129150390625,1886,0.043855365655156374,0.028778076171875,2301,0.053505406348099055,0.0351104736328125,38818,0.9026392279967446,0.592315673828125,0,0.0,0.0,0,0.0,0.0,1723,0.040065108708289734,29884,0.6948959423322869,11398,0.2650389489594233,1723,0,1506,0,28369,9,11398,459124.5904690316,5489108.165275654,461684.5904690316,5491668.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r002_c006,DE01,Mannheim,train,2,6,512,1536,256,256,256,256,65536,0,0.0,53297,0.8132476806640625,0.8132476806640625,12239,0.1867523193359375,1527,0.0233001708984375,1119,0.020995553220631555,0.0170745849609375,1476,0.02769386644651669,0.02252197265625,50702,0.9513105803328518,0.773651123046875,0,0.0,0.0,0,0.0,0.0,1075,0.02016999080623675,31998,0.6003715030864777,20224,0.3794585061072856,1075,0,833,0,30191,974,20224,461684.5904690316,5489108.165275654,464244.5904690316,5491668.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r002_c007,DE01,Mannheim,train,2,7,512,1792,256,256,256,256,65536,0,0.0,64417,0.9829254150390625,0.9829254150390625,1119,0.0170745849609375,70,0.001068115234375,1,1.552385239921139e-05,1.52587890625e-05,451,0.007001257432044336,0.0068817138671875,63965,0.9929832187155565,0.9760284423828125,0,0.0,0.0,0,0.0,0.0,62,0.0009624788487511061,25176,0.3908285080025459,39179,0.608209013148703,62,0,0,0,24925,251,39179,464244.5904690316,5489108.165275654,466804.5904690316,5491668.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r002_c008,DE01,Mannheim,train,2,8,512,2048,256,256,256,256,65536,0,0.0,63787,0.9733123779296875,0.9733123779296875,1749,0.0266876220703125,722,0.011016845703125,207,0.0032451753492090864,0.0031585693359375,972,0.015238214683242667,0.01483154296875,62608,0.9815166099675482,0.955322265625,0,0.0,0.0,0,0.0,0.0,216,0.0033862699296094818,11662,0.1828272218477119,51909,0.8137865082226786,216,0,46,0,11349,267,51909,466804.5904690316,5489108.165275654,469364.5904690316,5491668.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r002_c009,DE01,Mannheim,train,2,9,512,2304,256,256,256,256,65536,0,0.0,61646,0.940643310546875,0.940643310546875,3890,0.059356689453125,976,0.014892578125,573,0.009295006975310645,0.0087432861328125,692,0.011225383642085456,0.01055908203125,60242,0.9772247996625896,0.919219970703125,0,0.0,0.0,139,0.002254809720014275,0.0021209716796875,551,0.008938130616747234,24381,0.3955001135515686,36714,0.5955617558316841,551,0,484,0,23689,208,36714,469364.5904690316,5489108.165275654,471924.5904690316,5491668.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r002_c010,DE01,Mannheim,train,2,10,512,2560,256,256,256,256,65536,0,0.0,59581,0.9091339111328125,0.9091339111328125,5955,0.0908660888671875,1209,0.0184478759765625,465,0.007804501435021232,0.0070953369140625,1253,0.021030194189422802,0.0191192626953125,57863,0.9711653043755559,0.8829193115234375,0,0.0,0.0,0,0.0,0.0,605,0.010154243802554506,37450,0.6285560833151508,21526,0.3612896728822947,605,0,314,0,37014,122,21526,471924.5904690316,5489108.165275654,474484.5904690316,5491668.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r002_c011,DE01,Mannheim,train,2,11,512,2816,256,256,184,256,47104,18432,0.28125,31296,0.4775390625,0.6644021739130435,15808,0.33559782608695654,4447,0.09440811820652174,5010,0.16008435582822086,0.10636039402173914,3285,0.10496549079754601,0.06973930027173914,23001,0.7349501533742331,0.48830247961956524,0,0.0,0.0,0,0.0,0.0,4554,0.1455138036809816,18430,0.5888931492842536,8312,0.26559304703476483,4554,0,2354,0,15501,575,8312,474484.5904690316,5489108.165275654,477044.5904690316,5491668.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r003_c000,DE01,Mannheim,train,3,0,768,0,256,256,256,256,65536,0,0.0,54821,0.8365020751953125,0.8365020751953125,10715,0.1634979248046875,6277,0.0957794189453125,1299,0.023695299246639063,0.0198211669921875,1215,0.02216303971105963,0.0185394287109375,49333,0.8998923770088105,0.7527618408203125,2974,0.054249284033490816,0.045379638671875,0,0.0,0.0,777,0.014173400704109738,19558,0.3567610952007442,34486,0.629065504095146,777,0,1308,0,16355,1895,34486,446324.5904690316,5486548.165275654,448884.5904690316,5489108.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r003_c001,DE01,Mannheim,train,3,1,768,256,256,256,256,256,65536,0,0.0,56806,0.866790771484375,0.866790771484375,8730,0.133209228515625,2848,0.04345703125,2110,0.03714396366580995,0.032196044921875,1917,0.033746435235714536,0.0292510986328125,52779,0.9291096010984755,0.8053436279296875,0,0.0,0.0,0,0.0,0.0,1262,0.022215963102489175,29112,0.5124810759426821,26432,0.4653029609548287,1262,0,2024,0,26921,167,26432,448884.5904690316,5486548.165275654,451444.5904690316,5489108.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r003_c002,DE01,Mannheim,train,3,2,768,512,256,256,256,256,65536,0,0.0,33598,0.512664794921875,0.512664794921875,31938,0.487335205078125,11326,0.172821044921875,12127,0.3609441038157033,0.1850433349609375,6843,0.20367283766890887,0.1044158935546875,14628,0.43538305851538783,0.22320556640625,0,0.0,0.0,0,0.0,0.0,3797,0.11301267932615036,21364,0.6358711828085005,8437,0.25111613786534914,3797,0,11782,0,8897,685,8437,451444.5904690316,5486548.165275654,454004.5904690316,5489108.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r003_c003,DE01,Mannheim,train,3,3,768,768,256,256,256,256,65536,0,0.0,36508,0.55706787109375,0.55706787109375,29028,0.44293212890625,11683,0.1782684326171875,5541,0.15177495343486358,0.0845489501953125,5824,0.15952667908403637,0.0888671875,24782,0.6788101238084804,0.378143310546875,0,0.0,0.0,361,0.0098882436726197,0.0055084228515625,2467,0.06757423030568642,29838,0.8173003177385778,4203,0.11512545195573573,2467,0,5463,0,24366,9,4203,454004.5904690316,5486548.165275654,456564.5904690316,5489108.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r003_c004,DE01,Mannheim,train,3,4,768,1024,256,256,256,256,65536,0,0.0,42771,0.6526336669921875,0.6526336669921875,22765,0.3473663330078125,9671,0.1475677490234375,3326,0.07776297023684273,0.050750732421875,3758,0.08786327184307124,0.057342529296875,25267,0.5907507423254074,0.3855438232421875,0,0.0,0.0,10420,0.24362301559467864,0.15899658203125,3207,0.07498071122957144,23327,0.5453929064085479,16237,0.37962638236188073,3207,0,2688,0,20524,115,16237,456564.5904690316,5486548.165275654,459124.5904690316,5489108.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r003_c005,DE01,Mannheim,train,3,5,768,1280,256,256,256,256,65536,0,0.0,35292,0.53851318359375,0.53851318359375,30244,0.46148681640625,11300,0.17242431640625,8074,0.22877705995693076,0.123199462890625,5499,0.15581434886093165,0.0839080810546875,17311,0.4905077637991613,0.2641448974609375,4,0.00011334013374135781,6.103515625e-05,4404,0.12478748724923495,0.06719970703125,2956,0.08375835883486342,24083,0.68239261022328,8253,0.23384903094185652,2956,0,8047,0,15965,71,8253,459124.5904690316,5486548.165275654,461684.5904690316,5489108.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r003_c006,DE01,Mannheim,train,3,6,768,1536,256,256,256,256,65536,0,0.0,41055,0.6264495849609375,0.6264495849609375,24481,0.3735504150390625,6153,0.0938873291015625,6490,0.15808062355376934,0.099029541015625,4156,0.10123005724028741,0.06341552734375,30409,0.7406893192059433,0.4640045166015625,0,0.0,0.0,0,0.0,0.0,3017,0.07348678601875533,27315,0.6653270003653635,10723,0.2611862136158811,3017,0,5197,0,22059,59,10723,461684.5904690316,5486548.165275654,464244.5904690316,5489108.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r003_c007,DE01,Mannheim,train,3,7,768,1792,256,256,256,256,65536,0,0.0,63792,0.973388671875,0.973388671875,1744,0.026611328125,389,0.0059356689453125,525,0.008229872084273891,0.0080108642578125,344,0.005392525708552797,0.0052490234375,62758,0.9837910709806872,0.957611083984375,0,0.0,0.0,165,0.00258653122648608,0.0025177001953125,302,0.004734135941810886,35407,0.5550382493102584,28083,0.44022761474793076,302,0,358,0,34789,260,28083,464244.5904690316,5486548.165275654,466804.5904690316,5489108.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r003_c008,DE01,Mannheim,train,3,8,768,2048,256,256,256,256,65536,0,0.0,41859,0.6387176513671875,0.6387176513671875,23677,0.3612823486328125,3314,0.050567626953125,5509,0.13160849518622042,0.0840606689453125,4707,0.11244893571274994,0.0718231201171875,30924,0.7387658568049882,0.47186279296875,279,0.00666523328316491,0.0042572021484375,440,0.010511479012876562,0.0067138671875,5586,0.13344800401347381,19892,0.4752144102821377,16381,0.39133758570438854,5586,0,2195,0,17125,572,16381,466804.5904690316,5486548.165275654,469364.5904690316,5489108.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r003_c009,DE01,Mannheim,train,3,9,768,2304,256,256,256,256,65536,0,0.0,39390,0.601043701171875,0.601043701171875,26146,0.398956298828125,8148,0.12432861328125,9191,0.23333333333333334,0.1402435302734375,5701,0.14473216552424473,0.0869903564453125,24498,0.6219345011424219,0.373809814453125,0,0.0,0.0,0,0.0,0.0,4306,0.10931708555470931,22092,0.5608530083777609,12992,0.3298299060675298,4306,0,7779,0,13887,426,12992,469364.5904690316,5486548.165275654,471924.5904690316,5489108.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r003_c010,DE01,Mannheim,train,3,10,768,2560,256,256,256,256,65536,0,0.0,45303,0.6912689208984375,0.6912689208984375,20233,0.3087310791015625,7571,0.1155242919921875,3664,0.08087764607200407,0.055908203125,3940,0.08696995783943669,0.06011962890625,35130,0.7754453347460433,0.536041259765625,0,0.0,0.0,2569,0.05670706134251595,0.0391998291015625,1607,0.03547226452994283,28853,0.6368893892236718,14843,0.32763834624638544,1607,0,3587,0,24450,816,14843,471924.5904690316,5486548.165275654,474484.5904690316,5489108.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r003_c011,DE01,Mannheim,train,3,11,768,2816,256,256,184,256,47104,18432,0.28125,25038,0.382049560546875,0.5315472146739131,22066,0.468452785326087,1864,0.039572010869565216,7954,0.31767713076124293,0.16886039402173914,5374,0.21463375668983145,0.11408797554347826,11710,0.46768911254892565,0.24859884510869565,0,0.0,0.0,0,0.0,0.0,9417,0.3761083153606518,14388,0.5746465372633597,1233,0.0492451473759885,9417,0,1110,0,13261,17,1233,474484.5904690316,5486548.165275654,477044.5904690316,5489108.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r004_c000,DE01,Mannheim,train,4,0,1024,0,256,256,256,256,65536,0,0.0,46152,0.7042236328125,0.7042236328125,19384,0.2957763671875,3589,0.0547637939453125,3421,0.07412463165193274,0.0522003173828125,1786,0.038698214595250476,0.027252197265625,40945,0.8871771537528168,0.6247711181640625,0,0.0,0.0,0,0.0,0.0,1334,0.02890448951291385,23934,0.5185907436297452,20884,0.452504766857341,1334,0,3057,0,14469,6408,20884,446324.5904690316,5483988.165275654,448884.5904690316,5486548.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r004_c001,DE01,Mannheim,train,4,1,1024,256,256,256,256,256,65536,0,0.0,59320,0.9051513671875,0.9051513671875,6216,0.0948486328125,2439,0.0372161865234375,824,0.013890761968981794,0.0125732421875,1712,0.028860418071476737,0.026123046875,54832,0.9243425488873904,0.836669921875,0,0.0,0.0,1952,0.03290627107215104,0.02978515625,754,0.012710721510451786,30269,0.5102663519892111,28297,0.4770229265003372,754,0,843,0,29240,186,28297,448884.5904690316,5483988.165275654,451444.5904690316,5486548.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
DE01_r004_c002,DE01,Mannheim,train,4,2,1024,512,256,256,256,256,65536,0,0.0,42300,0.64544677734375,0.64544677734375,23236,0.35455322265625,8459,0.1290740966796875,6312,0.14921985815602837,0.0963134765625,4283,0.10125295508274232,0.0653533935546875,31705,0.7495271867612293,0.4837799072265625,0,0.0,0.0,0,0.0,0.0,2240,0.052955082742316785,24953,0.5899054373522459,15107,0.3571394799054374,2240,0,6262,0,17297,1394,15107,451444.5904690316,5483988.165275654,454004.5904690316,5486548.165275654,EPSG:32632,data\processed\sar\DE01_Mannheim\DE01_Mannheim_S1_VV_VH.tif,data\interim\labels_v3\fused\DE01\DE01_v3_semantic.tif,data\interim\labels_v3\fused\DE01\DE01_v3_validity.tif,data\interim\labels_v3\fused\DE01\DE01_v3_provenance.tif,data\interim\labels_v3\fused\DE01\DE01_v3_support_count.tif,data\interim\labels_v3\fused\DE01\DE01_v3_source_conflict.tif
